Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"20/08/2018","THE DEMESNE, NAAS RD, BLESSINGTON","Wicklow","","€447,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/08/2018","21 DUNBUR PARK, WICKLOW, WICKLOW","Wicklow","","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/08/2018","30 MARLTON SPRINGS, MARLTON RD, WICKLOW","Wicklow","","€355,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/08/2018","4 SAUNDERS LANE, RATHNEW CO WICKLOW","Wicklow","","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/08/2018","73 CLUAIN ARD, SEA RD, ARKLOW","Wicklow","","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/08/2018","ARASH AREESH, 7 LAKEVIEW RD, WICKLOW","Wicklow","","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/08/2018","30 OLD CONNAUGHT VIEW, BRAY, CO WICKLOW","Wicklow","","€108,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"22/08/2018","60 KIRVIN HILL, RATHNEW","Wicklow","","€242,290.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"22/08/2018","EDORAS, RED BOG, TINAHELY","Wicklow","","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/08/2018","GLENBOWER, KILCARRA, ARKLOW","Wicklow","","€460,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2018","41 GARDEN VILLAGE CRESCENT, KILPEDDER, WICKLOW","Wicklow","","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2018","BALLYMOYLE, RIVERWALL, ASHFORD","Wicklow","","€465,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2018","BRAMLEY, DARGLE RD, BRAY","Wicklow","","€478,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/08/2018","10 COBURG, BRAY, WICKLOW","Wicklow","","€376,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/08/2018","13 THE MALTINGS, BRAY, WICKLOW","Wicklow","","€287,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/08/2018","27 Waverly Avenue, Waverly  Blacklion, Greystones","Wicklow","","€356,828.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"24/08/2018","49 KILBRIDE GROVE, BRAY, WICKLOW","Wicklow","","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/08/2018","89 RIVERSIDE, WHEATFIELD, BRAY","Wicklow","","€337,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/08/2018","ROSCATH, GLENEALY, COOLBEG","Wicklow","","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/08/2018","10 BAY VIEW, THE HEADLANDS, PUTLAND RD","Wicklow","","€480,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/08/2018","72 SEABOURNE VIEW, THE FAIRWAYS, CHARLESLAND","Wicklow","","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/08/2018","72, ardglas","Wicklow","","€185,975.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"28/08/2018","47 AUGHRIM HALL, AUGHRIM, WICKLOW","Wicklow","","€275,669.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/08/2018","2 SYCAMORE COURT, GREGGS HILL, ARKLOW","Wicklow","","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/08/2018","31 ST CRISPINS, GREYSTONES, WICKLOW","Wicklow","","€465,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/08/2018","9 SEASON PARK, NEWTOWNMOUNTKENNEDY, WICKLOW","Wicklow","","€193,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/08/2018","9 Woodpark, Laragh Road, Rathdrum","Wicklow","","€213,215.85","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"29/08/2018","OAK HILL, JOHNSTOWN FARM, KILPEDDAR","Wicklow","","€600,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/08/2018","185 KILLARNEY PARK, BRAY, WICKLOW","Wicklow","","€307,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/08/2018","25 GRIFFITH ST, ARKLOW, WICKLOW","Wicklow","","€135,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/08/2018","36 BRITTAS BAY PARK, BRITTAS BAY, WICKLOW","Wicklow","","€257,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/08/2018","9 THE OAKS, KEATINGSTOWN ROAD, RATHNEW","Wicklow","","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/08/2018","CARRIGACURRA, VALLEYMOUNT, WICKLOW","Wicklow","","€417,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/08/2018","CEDAR CREEK, ROUNDWOOD, WICKLOW","Wicklow","","€600,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/08/2018","13 TOWNVILLE, SAINT MARYS ROAD, ARKLOW","Wicklow","","€178,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/08/2018","24A ROSANNA CLOSE, ASHFORD, CO WICKLOW","Wicklow","","€248,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/08/2018","25 LATHALEER, BALTINGLASS, WICKLOW","Wicklow","","€120,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/08/2018","4 PEAKSE SQ, DARGLE RD, BRAY","Wicklow","","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/08/2018","43 Glenheron Walk, Glenheron, Greystones","Wicklow","","€524,229.07","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"31/08/2018","55 KEATHERVUE, GREYSTONES, WICKLOW","Wicklow","","€625,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/08/2018","60 RATHDOWN PARK, GREYSTONES, WICKLOW","Wicklow","","€570,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/08/2018","GILSPEAR, KILMACANOGUE, BRAY","Wicklow","","€730,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/08/2018","KILLICKBAWN, WILLOWGROVE, DELGANY","Wicklow","","€538,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/08/2018","KILLISKEY, ASHFORD, WICKLOW","Wicklow","","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2018","11 HIGH ST, WICKLOW","Wicklow","","€121,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2018","115B ST PETERS PLACE, ARKLOW, CO. WICKLOW","Wicklow","","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2018","28 ARDMORE LAWN, BRAY, WICKLOW","Wicklow","","€451,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2018","28 Burkeen Hall, Wicklow Town","Wicklow","","€317,180.61","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"03/09/2018","APT 14 THE ELMS DIAMOND VALLEY, DARGLE ROAD, BRAY","Wicklow","","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/09/2018","121 CHARLESLAND COURT, GREYSTONES, CO WICKLOW","Wicklow","","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/09/2018","33 The Rise, Meadowvale, Knockenrahan Upper","Wicklow","","€220,022.03","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/09/2018","50 CHARLESLAND COURT THE GLEN, GREYSTONES, WICKLOW","Wicklow","","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/09/2018","59 Kirvin Hill, Rathnew, Wicklow","Wicklow","","€237,885.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/09/2018","BEAL NA BLATH, COOLGREANY RD, ARKLOW","Wicklow","","€390,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/09/2018","139 HEATHERVUE, GREYSTONES, WICKLOW","Wicklow","","€440,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/09/2018","186 KILLARNEY PARK, BRAY, COUNTY WICKLOW","Wicklow","","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/09/2018","33 MILL MEADOWS, ARKLOW, WICKLOW","Wicklow","","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/09/2018","44 THE BRIARY, BLAINROE, WICKLOW","Wicklow","","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/09/2018","66 The Rise, Meadowvale, Knockenrahan Upper","Wicklow","","€217,621.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"05/09/2018","7 HIGHFIELD COURT, BOLLARNEY, WICKLOW","Wicklow","","€192,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/09/2018","94 HERBERT PARK, BRAY, CO WICKLOW","Wicklow","","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/09/2018","CLARA COUNTRY HOUSE, CLARA VALE, RATHDRUM","Wicklow","","€630,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/09/2018","DEMOR, OUGHILL, REDCROSS","Wicklow","","€100,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"05/09/2018","RAMPERE, BALTINGLASS, WICKLOW","Wicklow","","€80,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/09/2018","WHITETHORN LODGE, NAAS RD, BLESSINGTON","Wicklow","","€515,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/09/2018","18 GRAHAMS COURT, MARLTON RD, WICKLOW","Wicklow","","€73,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/09/2018","278 CHARLESLAND PARK, CHARLESLAND, GREYSTONES","Wicklow","","€280,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/09/2018","6 LAUDERDALE TERRACE, VEVAY ROAD, BRAY","Wicklow","","€415,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/09/2018","7 KILGARRON HILL, ENNISKERRY, WICKLOW","Wicklow","","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/09/2018","9 KILMANTIN HILL, WICKLOW","Wicklow","","€118,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/09/2018","BREAFFY, HERBERT RD, BRAY","Wicklow","","€430,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/09/2018","No. 5 Abbey Way, The Friary, Keatingstown","Wicklow","","€418,500.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/09/2018","ROCKY MEADOW, OLDBOLEYS, ENNISKERRY","Wicklow","","€510,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/09/2018","106 ST PETERS PLACE, ARKLOW, WICKLOW","Wicklow","","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/09/2018","16 SIDMONTON GARDENS, BRAY, WICKLOW","Wicklow","","€540,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/09/2018","17 RIPLEY HILLS, KILLARNEY RD, BRAY","Wicklow","","€405,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/09/2018","2 BRICKFIELD LANE, KILLARNEY RD, BRAY","Wicklow","","€412,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/09/2018","2 HAZELDENE, BOGHALL RD, BRAY","Wicklow","","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/09/2018","42 WOODLANDS PARK, ARKLOW, WICKLOW","Wicklow","","€227,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/09/2018","54 FAIRY HILL, KILLARNEY RD, BRAY","Wicklow","","€370,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/09/2018","INNIS FALLEN, PUTLAND RD, BRAY","Wicklow","","€372,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/09/2018","THE COTTAGE, BALLYHUBBOCK, STRATFORD ON SLANEY","Wicklow","","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/09/2018","23 HAYWOOD, BLESSINGTON, NAAS RD","Wicklow","","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/09/2018","3 The Shore, Marina Village, Greystones","Wicklow","","€854,625.55","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/09/2018","1 DWYER PARK, CASTLE ST, BRAY","Wicklow","","€445,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/09/2018","10 Seagreen Park  Chapel Road, Blacklion  Greystones","Wicklow","","€374,449.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/09/2018","13 SEASON PARK, NEWTOWNMOUNTKENNEDY, WICKLOW","Wicklow","","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/09/2018","17 ROCKFIELD PARK, BRITTAS BAY, WICKLOW","Wicklow","","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/09/2018","27 The Meadows, Marlton Road, Wicklow","Wicklow","","€263,436.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/09/2018","28 AUGHRIM OAKS, REDNAGH RD, AUGHRIM","Wicklow","","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/09/2018","BLUEBERRY HILL, KILMOLIN, ENNISKERRY","Wicklow","","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/09/2018","167 ROSEHILL, WICKLOW","Wicklow","","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/09/2018","21 LAUDERDALE EST, BRAY, CO WICKLOW","Wicklow","","€395,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/09/2018","25 THE AVENUE, DOWNSHIRE PARK, BLESSINGTON","Wicklow","","€355,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/09/2018","3 HARBOUR ROAD, ARKLOW, CO WICKLOW","Wicklow","","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/09/2018","20 OAKLANDS, CHURCH LANE, GREYSTONES","Wicklow","","€430,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/09/2018","10 THE PARK, BLESSINGTON ABBEY, BLESSINGTON","Wicklow","","€322,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/09/2018","173 GLEBEMOUNT, WICKLOW, WICKLOW","Wicklow","","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/09/2018","250 REDFORD PARK, GREYSTONES, CO WICKLOW","Wicklow","","€395,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/09/2018","3 ALEXANDRA TERRACE, NOVARA AVE, BRAY","Wicklow","","€500,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/09/2018","32 CRE NA MARA, WEXFORD RD, ARKLOW","Wicklow","","€206,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/09/2018","41 Glenheron Walk, Glenheron, Greystones","Wicklow","","€517,699.10","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"14/09/2018","72, ardglas","Wicklow","","€185,975.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"14/09/2018","BALLINAHEESE, BEACH ROAD, ARKLOW","Wicklow","","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/09/2018","CONNARY UPPER, ARKLOW, CO WICKLOW","Wicklow","","€562,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/09/2018","27 FERNHILL, ARKLOW, WICKLOW","Wicklow","","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/09/2018","72A HILLSIDE, GREYSTONES, HILLSIDE","Wicklow","","€350,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"18/09/2018","120 SAUNDERS LANE, RATHNEW, CO WICKLOW","Wicklow","","€256,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/09/2018","48 SARAN WOOD, BRAY, WICKLOW","Wicklow","","€252,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/09/2018","8 BALLYBAWN COTTAGES, KILLMACANOGUE, WICKLOW","Wicklow","","€373,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/09/2018","DUNBOYKE, DONARD, CO WICKLOW","Wicklow","","€460,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/09/2018","14 THE MALTINGS, BRAY, WICKLOW","Wicklow","","€267,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/09/2018","18 ROSSMORE DR, NEWTOWNMOUNTKENNEDY, WICKLOW","Wicklow","","€465,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/09/2018","5 ASHTON, BLESSINGTON, WICKLOW","Wicklow","","€355,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/09/2018","77  Seagreen Park, Chapel Road, Blacklion","Wicklow","","€528,634.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"19/09/2018","Apartment 46, The Printworks, Lower Dargle Road","Wicklow","","€175,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"19/09/2018","Apartment 47, The Printworks, Lower Dargle Road","Wicklow","","€175,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"19/09/2018","Apartment 48, The Printworks, Lower Dargle Road","Wicklow","","€175,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"19/09/2018","WAVE VIEW, STRAND ROAD, BRAY","Wicklow","","€132,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/09/2018","126 BEECH DALE, KILCOOLE, WICKLOW","Wicklow","","€416,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/09/2018","23 Glenheron Walk, Glenheron, Greystones","Wicklow","","€616,740.09","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"20/09/2018","29 Burkeen Hall, Wicklow Town","Wicklow","","€426,432.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/09/2018","PRIORY RD, DELGANY, WICKLOW","Wicklow","","€615,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/09/2018","10  ABBEY HILL, THE FRIARY, KEATINGSTOWN  BALLYNEENAN","Wicklow","","€215,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"21/09/2018","15 BRITTAS BAY VILLAGE, BRITTAS BAY, CO WICKLOW","Wicklow","","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/09/2018","17 MOUNTAINVIEW DR, NEWTOWNMOUNTKENNEDY, WICKLOW","Wicklow","","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/09/2018","24 MARLTON GROVE, MARLTON RD, WICKLOW TOWN","Wicklow","","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/09/2018","27 MARLTON GROVE, MARLTON RD, WICKLOW","Wicklow","","€348,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/09/2018","29 CHURCH GATE, STATION RD, WICKLOW","Wicklow","","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/09/2018","3 CASTLE PARK, ARKLOW, WICKLOW","Wicklow","","€156,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"21/09/2018","3 LATHLEER, BALTINGLASS, WICKLOW","Wicklow","","€140,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/09/2018","34  The Meadows, Marlton Road, Wicklow","Wicklow","","€298,678.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
