Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"16/08/2022","26 Sika Woods, Kilgarron, Enniskerry","Wicklow","","€288,340.61","Yes","Yes","New Dwelling house /Apartment",""
"16/08/2022","27 Sika Woods, Kilgarron, Enniskerry","Wicklow","","€294,794.82","Yes","Yes","New Dwelling house /Apartment",""
"16/08/2022","3 RACEFIELD, NEWCASTLE VILLAGE, WICKLOW","Wicklow","A63NX00","€835,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2022","77 Hawkins Wood Avenue, Hawkins Wood, Greystones","Wicklow","","€370,043.00","No","Yes","New Dwelling house /Apartment",""
"16/08/2022","AMBERLEY, 13 CHERRYFIELD, COOLGREANY RD","Wicklow","Y14FD71","€365,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/08/2022","10 MONTEREY, WICKLOW HILLS, NEWTOWNMOUNTKENNEDY","Wicklow","","€481,828.00","No","Yes","New Dwelling house /Apartment",""
"17/08/2022","12 WOLFE TONE SQUARE SOUTH, BRAY, CO WICKLOW","Wicklow","A98W9N7","€405,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/08/2022","13 VARTRY AVENUE, TINAKELLY PARK, RATHNEW","Wicklow","","€317,180.00","No","Yes","New Dwelling house /Apartment",""
"17/08/2022","15 VARTRY AVENUE, TINAKILLY PARK, RATHNEW","Wicklow","","€450,000.00","No","Yes","New Dwelling house /Apartment",""
"17/08/2022","20 BEACHDALE, KILCOOLE, WICKLOW","Wicklow","A63E446","€447,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/08/2022","69 CHURCH VIEW, EDEN GATE, DELGANY","Wicklow","A63E195","€370,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/08/2022","BLUEBELL LODGE, COUNTYBROOK, ENNISKERRY","Wicklow","A98EY93","€750,000.00","No","Yes","New Dwelling house /Apartment",""
"17/08/2022","NO 13 THE MILL, BALTINGLAS, CO WICKLOW","Wicklow","W91NT38","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/08/2022","10 CONVENT ROAD, WICKLOW","Wicklow","A67RH10","€18,750.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/08/2022","12 Vartry Avenue, Tinakilly Park, Rathnew","Wicklow","","€317,180.61","No","Yes","New Dwelling house /Apartment",""
"18/08/2022","14 The Walk, Vartry Wood, Ashford","Wicklow","","€440,484.00","No","Yes","New Dwelling house /Apartment",""
"18/08/2022","27 The Shore, Marina Village, Greystones","Wicklow","A63Y893","€1,150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/08/2022","38 KILLARNEY PARK, BRAY, WICKLOW","Wicklow","A98T1H5","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/08/2022","4 Sillan, Church Lane, Greystones","Wicklow","","€1,450,000.00","No","Yes","New Dwelling house /Apartment",""
"18/08/2022","60 CLUAIN ARD, SEA RD, ARKLOW","Wicklow","Y14R902","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/08/2022","73 BURGAGE MANOR, BLESSINGTON, WICKLOW","Wicklow","W91D528","€415,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/08/2022","1 COVES BROOK, GOREY RD, CARNEW","Wicklow","Y14T285","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/08/2022","12 CROWE ABBEY, LOWER KINDLESTOWN RD, GREYSTONES","Wicklow","A63P406","€815,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/08/2022","185 CHARLESLAND WOOD, CHARLESLAND, GREYSTONES WICKLOW","Wicklow","A63FR68","€522,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/08/2022","194 CHARLESLAND WOOD, GREYSTONES, WICKLOW","Wicklow","A63R762","€410,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/08/2022","64 BLESSINGTON ORCHARD, BLESSINGTON, WICKLOW","Wicklow","W91X659","€335,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/08/2022","67 Avonmore View, Ballinderry, Rathdrum","Wicklow","","€244,493.00","No","Yes","New Dwelling house /Apartment",""
"19/08/2022","73 THE AVENUE, MEADOWVALE, ARKLOW","Wicklow","Y14RY19","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/08/2022","8 MOUNT USHER COURT, ASHFORD, WICKLOW","Wicklow","A67PC85","€251,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/08/2022","9 MALTON PARK, CARNEW, WICKLOW","Wicklow","Y14TC79","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/08/2022","AHALAN COTTAGE, CONNAUGHT AVENUE, BRAY","Wicklow","","€557,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/08/2022","APARTMENT 172 THE ANCHORAGE, SEABOURNE VIEW, GREYSTONES","Wicklow","A63PD68","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/08/2022","BALLYCULLEN, ASHFORD, WICKLOW","Wicklow","A67X721","€815,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/08/2022","1 PRIORY COURT, DELGANY","Wicklow","","€881,057.00","No","Yes","New Dwelling house /Apartment",""
"22/08/2022","113 BEACHDALE, KILCOOLE, WICKLOW","Wicklow","A63N934","€402,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/08/2022","12 Vartry Grove, Tinakilly Park, Rathnew","Wicklow","","€259,912.00","No","Yes","New Dwelling house /Apartment",""
"22/08/2022","128 viewmount, greenane road, rathdrum","Wicklow","","€281,938.32","No","Yes","New Dwelling house /Apartment",""
"22/08/2022","18 OAKLANDS, CHURCH LANE, GREYSTONES","Wicklow","A63H524","€508,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/08/2022","369 MEADOW BROOK, KILCOOLE WICKLOW, WICKLOW","Wicklow","A63PX83","€420,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/08/2022","4 MERCHANTS PLACE, STEPHEN ST, DUNLAVIN","Wicklow","W91V1Y5","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/08/2022","58 Avonmore View, Ballinderry, Rathdrum","Wicklow","","€252,032.52","No","Yes","New Dwelling house /Apartment",""
"22/08/2022","RAMPERE, BALTINGLASS, WICKLOW","Wicklow","W91P3X7","€455,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2022","10 VARTRY AVENUE, TINAKILLY PARK, RATHNEW","Wicklow","","€370,000.00","No","Yes","New Dwelling house /Apartment",""
"23/08/2022","13 CONNOLLY SQ, BRAY, WICKLOW","Wicklow","A98D327","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2022","17 Archers Wood Green, Archers Wood, Delgany","Wicklow","","€572,688.00","No","Yes","New Dwelling house /Apartment",""
"23/08/2022","38 The Way, Vartry Wood, Ashford","Wicklow","","€383,259.00","No","Yes","New Dwelling house /Apartment",""
"23/08/2022","5 Monterey, Wicklow Hills, Newtonmountkennedy","Wicklow","","€367,290.00","No","Yes","New Dwelling house /Apartment",""
"23/08/2022","57 Avonmore View, Ballinderry, Rathdrum","Wicklow","","€277,533.00","No","Yes","New Dwelling house /Apartment",""
"23/08/2022","6 MILLBANK, SHILLELAGH, ARKLOW","Wicklow","Y14AW24","€155,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2022","66 Avonmore View, Ballinderry, Rathdrum","Wicklow","","€237,885.46","No","Yes","New Dwelling house /Apartment",""
"23/08/2022","7 Vartry Grove, Tinakilly Park, Rathnew","Wicklow","","€303,965.00","No","Yes","New Dwelling house /Apartment",""
"23/08/2022","79 BURNABY HEIGHTS, GREYSTONES, WICKLOW","Wicklow","A63DX89","€542,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/08/2022","4 BURNABY HEIGHTS, GREYSTONES, CO WICKLOW","Wicklow","A63KV07","€930,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/08/2022","4 FERRYBANK, ARKLOW, CO WICKLOW","Wicklow","Y14XP48","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/08/2022","5 PARKVIEW TERRACE, BRAY, WICKLOW","Wicklow","A98V0T0","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/08/2022","59 Waverly Drive, Rathnew, County Wicklow","Wicklow","","€295,154.00","No","Yes","New Dwelling house /Apartment",""
"24/08/2022","6  Sillan, Church Lane, Greystones","Wicklow","","€1,189,427.31","No","Yes","New Dwelling house /Apartment",""
"24/08/2022","71 Churchlands, Delgany","Wicklow","","€506,607.00","No","Yes","New Dwelling house /Apartment",""
"25/08/2022","100 WICKLOW HEIGHTS, WICKLOW, WICKLOW","Wicklow","A67NV06","€240,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"25/08/2022","12 Bramble Hill, Lugduff, Tinahely","Wicklow","","€297,000.00","No","Yes","New Dwelling house /Apartment",""
"25/08/2022","15 SEABOURNE VIEW, GREYSTONES, WICKLOW","Wicklow","A63W725","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/08/2022","162 APPLEWOOD HEIGHTS, GREYSTONES, WICKLOW","Wicklow","A63PP28","€737,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/08/2022","17 CHARLESLAND WOOD, GREYSTONES, WICKLOW","Wicklow","A63T3Y7","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/08/2022","19 Churchlands, Delgany","Wicklow","","€638,766.00","No","Yes","New Dwelling house /Apartment",""
"25/08/2022","29 ROSEVILLE COURT, DUBLIN RD, BRAY","Wicklow","A98YV60","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/08/2022","59 AVONMORE VIEW, BALLINDERRY, RATHDRUM","Wicklow","","€233,550.00","No","Yes","New Dwelling house /Apartment",""
"25/08/2022","59 THE RISE MEADOWVALE, WEXFORD RD, ARKLOW","Wicklow","Y14K720","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/08/2022","DUN UISCE, BALLYNERRIN, WICKLOW","Wicklow","A67WN67","€750,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/08/2022","ST. DOMINIC'S, ST. MANNTAN'S ROAD, WICKLOW","Wicklow","A67YE97","€755,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/08/2022","1 ASHLEIGH, BALLINALEA, ASHFORD WICKLOW","Wicklow","A67A317","€410,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/08/2022","1 THE CRESCENT, CHARLSLAND, GREYSTONES","Wicklow","A63K6P7","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/08/2022","10 GRANGELEA, ASHFORD, WICKLOW","Wicklow","A67K544","€462,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/08/2022","10 Hawkins Wood Drive, Hawkins Wood, Greystones","Wicklow","","€484,581.49","No","Yes","New Dwelling house /Apartment",""
"26/08/2022","13 Vartry Grove, Tinakilly Park, Rathnew","Wicklow","","€303,964.00","No","Yes","New Dwelling house /Apartment",""
"26/08/2022","20 ST PETERS PLACE, ARKLOW, WICKLOW","Wicklow","Y14P448","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/08/2022","34 THE CRESCENT, CHARLESLAND, GREYSTONES","Wicklow","A63W8N6","€345,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/08/2022","39 EASTMOUNT WOODS, CHAPEL ROAD, DELGANY","Wicklow","","€458,150.00","No","Yes","New Dwelling house /Apartment",""
"26/08/2022","4 Vartry Grove, Tinakilly Park, Rathnew","Wicklow","","€378,854.00","No","Yes","New Dwelling house /Apartment",""
"26/08/2022","41 CHARLESLAND PARK, GREYSTONES, WICKLOW","Wicklow","A63PV05","€385,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/08/2022","8 BEECHWOOD PARK, TINAHELY, CO WICKLOW","Wicklow","Y14TN32","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/08/2022","8 Hawkins Wood Drive, Greystones","Wicklow","","€471,365.00","No","Yes","New Dwelling house /Apartment",""
"26/08/2022","GORABETH, ASHTOWN, ROUNDWOOD","Wicklow","A98KD52","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/08/2022","12 MONTEREY, WICKLOW HILLS, NEWTOWNMOUNTKENNEDY","Wicklow","","€374,449.34","No","Yes","New Dwelling house /Apartment",""
"29/08/2022","2 Hawkins Wood Drive, Greystones, Co. Wicklow","Wicklow","","€453,794.00","No","Yes","New Dwelling house /Apartment",""
"29/08/2022","3 BAYVIEW GRANGE, WICKLOW, CO WICKLOW","Wicklow","A67PR94","€369,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/08/2022","3 Hawkins Wood Drive, Hawkins Wood, Greystones","Wicklow","","€453,744.00","No","Yes","New Dwelling house /Apartment",""
"29/08/2022","NEWTOWN, KILTEGAN, CO WICKLOW","Wicklow","W91XD42","€110,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/08/2022","RIVERSIDE, RATHNEW, CO. WICKLOW","Wicklow","A67DK35","€475,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/08/2022","103 ROSEHILL, WICKLOW TOWN, WICKLOW","Wicklow","A67XT93","€228,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/08/2022","14 BURNABY WOODS, GREYSTONES, WICKLOW","Wicklow","A63FR64","€1,165,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/08/2022","15 The Walk, Vartry Wood, Ashford","Wicklow","","€440,484.58","No","Yes","New Dwelling house /Apartment",""
"30/08/2022","209 HEATHERVUE, GREYSTONES, WICKLOW","Wicklow","A63N990","€685,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/08/2022","3 Vartry Grove, Tinakilly Park, Rathnew","Wicklow","","€378,854.00","No","Yes","New Dwelling house /Apartment",""
"30/08/2022","93 SEASON PARK, NEWTOWNMOUNTKENNEDY, WICKLOW","Wicklow","A63CH64","€228,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/08/2022","GLENCANNON, BALTINGLASS, WICKLOW","Wicklow","","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/08/2022","ROSLYN, BLACKLION, GREYSTONES","Wicklow","A63A253","€1,200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/08/2022","VERNORDEL, 2 NEWCOURT AVE, BRAY","Wicklow","A98WN53","€765,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/08/2022","1 Hawkins Wood Drive, Hawkins Wood, Greystones","Wicklow","","€471,365.64","No","Yes","New Dwelling house /Apartment",""
"31/08/2022","1 MEADOWBROOK, KILCOOLE, WICKLOW","Wicklow","A63DF10","€380,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/08/2022","11 BEECHDALE CLOSE, BLESSINGTON, WICKLOW","Wicklow","W91XV66","€380,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/08/2022","170 HEATHERVUE, GREYSTONES, WICKLOW","Wicklow","A63RY71","€620,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/08/2022","2 NEW PARK RD, WICKLOW, WICKLOW","Wicklow","A67Y954","€550,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/08/2022","29 KNCOKMORE, GOREY RD, ARKLOW","Wicklow","Y14YD79","€305,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/08/2022","35 HEATHERVUE, GREYSTONES, WICKLOW","Wicklow","A63XD23","€720,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/08/2022","47 CHARNWOOD, BRAY, CO WICKLOW","Wicklow","A98PR20","€480,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/08/2022","49 THE MALTINGS, BRAY, CO WICKLOW","Wicklow","A98EF97","€450,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/08/2022","67 Waverley Drive, Rathnew","Wicklow","","€295,154.00","No","Yes","New Dwelling house /Apartment",""
"31/08/2022","9 LIAM MELLOWS AVE, ARKLOW, WICKLOW","Wicklow","Y14R159","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/08/2022","APT 1 THE SPINAKER, CONVENT COURT, DELGANY VILLAGE","Wicklow","A63FK61","€420,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/08/2022","APT 6, AUBREY COURT, PARNELL RD","Wicklow","A98X683","€207,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/08/2022","THE COTTAGE, GLENDALOUGH, WICKLOW","Wicklow","A98HY67","€1,500,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/08/2022","TODRBOX, RATHDANGAN, WICKLOW","Wicklow","W91C9F2","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/09/2022","10 KIPPURE HOLIDAY VILLAGE, MANOR KILBRIDE, BLESSINGTON","Wicklow","W91RD68","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/09/2022","138 CHARLESLAND WOOD, GREYSTONES, WICKLOW","Wicklow","A63DD80","€465,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/09/2022","2 KIPPURE HOLIDAY COTTAGES, KIPPURE ESTATE, MANOR KILBRIDE","Wicklow","W91A262","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/09/2022","3 KIPPURE HOLIDAY COTTAGES, KIPPURE ESTATE, MANOR KILBRIDE","Wicklow","W91PK12","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/09/2022","3 PINNACLE VIEW, RATHDANGAN, KILTEGAN","Wicklow","W91V5D4","€90,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/09/2022","30 UPPER GRATTAN PARK, GREYSTONES, GRATTAN PARK","Wicklow","A63RK00","€447,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/09/2022","52 MEADOWGATE, WICKLOW TOWN, COUNTY WICKLOW","Wicklow","A67RT96","€540,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/09/2022","7 Hawkins Wood Drive, Hawkins Wood, Greystones","Wicklow","","€455,752.21","No","Yes","New Dwelling house /Apartment",""
"01/09/2022","75 Hawkins Wood Avenue, Hawkins Wood, Greystones","Wicklow","","€334,801.00","No","Yes","New Dwelling house /Apartment",""
"01/09/2022","9 KIPPURE HOLIDAY COTTAGES, KIPPURE ESTATE, MANOR KILBRIDE","Wicklow","","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/09/2022","BALLINACOR, GREENANE, RATHDRUM","Wicklow","A67XE24","€342,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/09/2022","LEABEG, NEWCASTLE, WICKLOW","Wicklow","A63HW40","€600,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/09/2022","PARKMORE, MONEYSTOWN, ROUNDWOOD","Wicklow","A98XF95","€500,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/09/2022","14 OAKRIDGE MANOR, SHILLELAGH, WICKLOW","Wicklow","Y14NX50","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/09/2022","17 WOLFE TONE SQ NORTH, BRAY, WICKLOW","Wicklow","A98V2Y9","€342,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/09/2022","51 THE BRIARY, BLAINROE, WICKLOW","Wicklow","A67FP86","€430,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/09/2022","59 SEAPOINT, BRITTAS RD, WICKLOW","Wicklow","A67FH36","€623,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/09/2022","61 Churchlands, Delgany, Co. Wicklow","Wicklow","","€665,198.00","No","Yes","New Dwelling house /Apartment",""
"02/09/2022","7 HEATHERVUE, GREYSTONES, WICKLOW","Wicklow","A63Y762","€585,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/09/2022","9 PRIORY AVE, EDEN GATE, DELGANY","Wicklow","A63YE82","€985,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/09/2022","MOUNTAIN VIEW, RAHEEN, BALTINGLASS","Wicklow","","€410,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/09/2022","SEA WINDS, BALLINACARRIG, BRITTAS BAY","Wicklow","A67XF25","€430,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/09/2022","THE BEECHES, BALLYKEANE, REDCROSS","Wicklow","A67NY58","€395,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/09/2022","1 HALLSCOURT, MAIN ST, BRAY","Wicklow","A98DK09","€165,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/09/2022","10 ROSE HILL, WICKLOW","Wicklow","A67KP22","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/09/2022","23 CARRIGOONA CLOSE, KILMACANOGUE, WICKLOW","Wicklow","A98HR84","€372,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/09/2022","298 CHARLESLAND PARK, GREYSTONES, WICKLOW","Wicklow","A63T656","€407,000.00","No","No","Second-Hand Dwelling house /Apartment",""
